score_id,run_id,url,crawlability_score,onpage_score,render_risk_score,internal_linking_score,local_seo_score,performance_score,overall_score,quality_score,risk_score,coverage_score,score_cap,score_version,score_profile,explanation_json,scoring_model_version,scoring_profile,score_explanation_json
1,8946f235-727a-4b28-b3d1-cb0b887325a9,https://void-agency.com/,100,100,58,96,-1,-1,55,87,49,90,55,1.1.0,general,"{""cap"": {""reasons"": [{""cap"": 75, ""gate"": ""indexability"", ""issue_code"": ""BING_PREVIEW_CONTROLS_RESTRICTIVE"", ""reason"": ""quality_signal_degradation"", ""severity"": ""medium""}, {""cap"": 55, ""gate"": ""canonicalization"", ""issue_code"": ""CANONICAL_MISMATCH"", ""reason"": ""high_importance_major_issue"", ""severity"": ""high""}], ""score_cap"": 55}, ""dimensions"": {""applicable_weight"": 1.0, ""coverage_score"": 90, ""deductions"": {""crawlability_score"": [], ""internal_linking_score"": [{""delta"": -8, ""reason"": ""high_importance_not_nav_linked""}], ""local_seo_score"": [], ""onpage_score"": [], ""performance_score"": [], ""preview_controls_score"": [{""delta"": 30, ""reason"": ""max_snippet_non_positive"", ""value"": -1}, {""delta"": 8, ""reason"": ""max_video_preview_non_positive"", ""value"": -1}, {""delta"": 12, ""reason"": ""bing_preview_controls_restrictive_issue""}], ""render_risk_score"": [{""delta"": 30, ""reason"": ""canonical_mismatch""}, {""delta"": 12, ""reason"": ""render_gap_moderate"", ""render_gap_score"": 50}], ""structured_data_validity_score"": [{""delta"": 10, ""page_type"": ""homepage"", ""reason"": ""feature_page_without_structured_data""}], ""structured_snippets_score"": [{""delta"": 30, ""reason"": ""max_snippet_non_positive"", ""value"": -1}, {""delta"": 8, ""reason"": ""max_video_preview_non_positive"", ""value"": -1}, {""delta"": 12, ""reason"": ""bing_preview_controls_restrictive_issue""}, {""delta"": 10, ""page_type"": ""homepage"", ""reason"": ""feature_page_without_structured_data""}]}, ""measured_weight"": 0.9, ""notes"": {""not_applicable_or_missing"": [{""dimension"": ""performance"", ""reason"": ""not_applicable_or_missing""}]}, ""quality_score"": 87, ""scores"": {""crawlability_score"": 100, ""internal_linking_score"": 96, ""local_seo_score"": null, ""onpage_score"": 100, ""performance_score"": null, ""preview_controls_score"": 50, ""render_risk_score"": 58, ""structured_data_validity_score"": 90, ""structured_snippets_score"": 70}, ""weighted_sum"": 78.54, ""weights"": {""access"": 0.28, ""canonical_rendering"": 0.15, ""content"": 0.19, ""internal_architecture"": 0.14, ""performance"": 0.1, ""preview_controls"": 0.08, ""structured_data_validity"": 0.06}}, ""formula"": {""coverage_confidence_floor"": 0.55, ""coverage_confidence_span"": 0.45, ""id"": ""quality-risk-cap-with-coverage"", ""overall_expression"": ""min(score_cap, (quality_score - (risk_score * 0.40)) * confidence_factor)"", ""quality_minus_risk_factor"": 0.4}, ""inputs"": {""internal_architecture_signals"": {""betweenness"": 0.02621, ""bridge_flag"": 0, ""closeness"": 0.641006, ""crawl_depth"": 0, ""effective_internal_links_out"": 17, ""inlinks"": 2, ""internal_pagerank"": 0.041059, ""nav_linked_flag"": 0, ""orphan_risk_flag"": 0}, ""internal_link_band"": ""strong"", ""is_html_page"": true, ""issue_count"": 8, ""page_importance"": 1.4, ""page_type"": ""homepage"", ""performance_score_input"": null, ""resolved_internal_links_out"": 17, ""robots_blocked_unfetched"": false, ""status_code"": 200}, ""overall"": {""adjusted_quality"": 64.367, ""confidence_factor"": 0.955, ""overall_score"": 55}, ""risk"": {""avg_component"": 18.56, ""breadth_bonus"": 16.0, ""components"": [{""base_component"": 47.13, ""certainty_state"": ""Verified"", ""component_score"": 47.13, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""CANONICAL_MISMATCH"", ""reach"": ""sitewide"", ""risk_family"": ""canonicalization"", ""severity"": ""high"", ""technical_seo_gate"": ""canonicalization""}, {""base_component"": 27.7, ""certainty_state"": ""Verified"", ""component_score"": 27.7, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""BING_PREVIEW_CONTROLS_RESTRICTIVE"", ""reach"": ""sitewide"", ""risk_family"": ""indexability"", ""severity"": ""medium"", ""technical_seo_gate"": ""indexability""}, {""base_component"": 27.7, ""certainty_state"": ""Verified"", ""component_score"": 27.7, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""EXACT_CONTENT_DUPLICATE"", ""reach"": ""sitewide"", ""risk_family"": ""general"", ""severity"": ""medium"", ""technical_seo_gate"": ""indexability""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_MISSING_H1"", ""reach"": ""sitewide"", ""risk_family"": ""content_quality"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_THIN_CONTENT"", ""reach"": ""sitewide"", ""risk_family"": ""content_quality"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_LOW_INTERNAL_LINKS"", ""reach"": ""sitewide"", ""risk_family"": ""internal_linking"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}, {""base_component"": 3.98, ""certainty_state"": ""Unverified"", ""component_score"": 3.98, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""CRAWLED_URL_NOT_IN_SITEMAP"", ""reach"": ""single_page"", ""risk_family"": ""discovery"", ""severity"": ""low"", ""technical_seo_gate"": ""discovery""}, {""base_component"": 2.93, ""certainty_state"": ""Unverified"", ""component_score"": 2.93, ""confidence_score"": 75, ""dampening_factor"": 1.0, ""issue_code"": ""PERFORMANCE_PROVIDER_ERROR"", ""reach"": ""single_page"", ""risk_family"": ""serving"", ""severity"": ""low"", ""technical_seo_gate"": ""serving""}], ""family_breakdown"": [{""components"": [{""rank"": 1, ""raw_component"": 47.13, ""taper_factor"": 1.0, ""tapered_component"": 47.13}], ""diminished_total"": 47.13, ""issue_count"": 1, ""peak_component"": 47.13, ""raw_total"": 47.13, ""risk_family"": ""canonicalization""}, {""components"": [{""rank"": 1, ""raw_component"": 27.7, ""taper_factor"": 1.0, ""tapered_component"": 27.7}], ""diminished_total"": 27.7, ""issue_count"": 1, ""peak_component"": 27.7, ""raw_total"": 27.7, ""risk_family"": ""indexability""}, {""components"": [{""rank"": 1, ""raw_component"": 27.7, ""taper_factor"": 1.0, ""tapered_component"": 27.7}], ""diminished_total"": 27.7, ""issue_count"": 1, ""peak_component"": 27.7, ""raw_total"": 27.7, ""risk_family"": ""general""}, {""components"": [{""rank"": 1, ""raw_component"": 8.19, ""taper_factor"": 1.0, ""tapered_component"": 8.19}, {""rank"": 2, ""raw_component"": 8.19, ""taper_factor"": 0.5, ""tapered_component"": 4.1}], ""diminished_total"": 12.29, ""issue_count"": 2, ""peak_component"": 8.19, ""raw_total"": 16.39, ""risk_family"": ""content_quality""}, {""components"": [{""rank"": 1, ""raw_component"": 8.19, ""taper_factor"": 1.0, ""tapered_component"": 8.19}], ""diminished_total"": 8.19, ""issue_count"": 1, ""peak_component"": 8.19, ""raw_total"": 8.19, ""risk_family"": ""internal_linking""}, {""components"": [{""rank"": 1, ""raw_component"": 3.98, ""taper_factor"": 1.0, ""tapered_component"": 3.98}], ""diminished_total"": 3.98, ""issue_count"": 1, ""peak_component"": 3.98, ""raw_total"": 3.98, ""risk_family"": ""discovery""}, {""components"": [{""rank"": 1, ""raw_component"": 2.93, ""taper_factor"": 1.0, ""tapered_component"": 2.93}], ""diminished_total"": 2.93, ""issue_count"": 1, ""peak_component"": 2.93, ""raw_total"": 2.93, ""risk_family"": ""serving""}], ""family_totals"": {""canonicalization"": 47.13, ""content_quality"": 12.29, ""discovery"": 3.98, ""general"": 27.7, ""indexability"": 27.7, ""internal_linking"": 8.19, ""serving"": 2.93}, ""mode"": ""issue_blend_family_diminishing_returns"", ""neutralized_codes"": [], ""notable_contributors"": [{""base_component"": 47.13, ""certainty_state"": ""Verified"", ""component_score"": 47.13, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""CANONICAL_MISMATCH"", ""reach"": ""sitewide"", ""risk_family"": ""canonicalization"", ""severity"": ""high"", ""technical_seo_gate"": ""canonicalization""}, {""base_component"": 27.7, ""certainty_state"": ""Verified"", ""component_score"": 27.7, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""BING_PREVIEW_CONTROLS_RESTRICTIVE"", ""reach"": ""sitewide"", ""risk_family"": ""indexability"", ""severity"": ""medium"", ""technical_seo_gate"": ""indexability""}, {""base_component"": 27.7, ""certainty_state"": ""Verified"", ""component_score"": 27.7, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""EXACT_CONTENT_DUPLICATE"", ""reach"": ""sitewide"", ""risk_family"": ""general"", ""severity"": ""medium"", ""technical_seo_gate"": ""indexability""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_MISSING_H1"", ""reach"": ""sitewide"", ""risk_family"": ""content_quality"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_THIN_CONTENT"", ""reach"": ""sitewide"", ""risk_family"": ""content_quality"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}], ""peak_component"": 47.13, ""score"": 49, ""serious_family_bonus"": 0.0, ""top_risk_families"": [{""diminished_total"": 47.13, ""risk_family"": ""canonicalization""}, {""diminished_total"": 27.7, ""risk_family"": ""indexability""}, {""diminished_total"": 27.7, ""risk_family"": ""general""}, {""diminished_total"": 12.29, ""risk_family"": ""content_quality""}, {""diminished_total"": 8.19, ""risk_family"": ""internal_linking""}]}, ""score_profile"": ""general"", ""score_version"": ""1.1.0"", ""scoring_model_version"": ""1.1.0"", ""scoring_profile"": ""general""}",1.1.0,general,"{""cap"": {""reasons"": [{""cap"": 75, ""gate"": ""indexability"", ""issue_code"": ""BING_PREVIEW_CONTROLS_RESTRICTIVE"", ""reason"": ""quality_signal_degradation"", ""severity"": ""medium""}, {""cap"": 55, ""gate"": ""canonicalization"", ""issue_code"": ""CANONICAL_MISMATCH"", ""reason"": ""high_importance_major_issue"", ""severity"": ""high""}], ""score_cap"": 55}, ""dimensions"": {""applicable_weight"": 1.0, ""coverage_score"": 90, ""deductions"": {""crawlability_score"": [], ""internal_linking_score"": [{""delta"": -8, ""reason"": ""high_importance_not_nav_linked""}], ""local_seo_score"": [], ""onpage_score"": [], ""performance_score"": [], ""preview_controls_score"": [{""delta"": 30, ""reason"": ""max_snippet_non_positive"", ""value"": -1}, {""delta"": 8, ""reason"": ""max_video_preview_non_positive"", ""value"": -1}, {""delta"": 12, ""reason"": ""bing_preview_controls_restrictive_issue""}], ""render_risk_score"": [{""delta"": 30, ""reason"": ""canonical_mismatch""}, {""delta"": 12, ""reason"": ""render_gap_moderate"", ""render_gap_score"": 50}], ""structured_data_validity_score"": [{""delta"": 10, ""page_type"": ""homepage"", ""reason"": ""feature_page_without_structured_data""}], ""structured_snippets_score"": [{""delta"": 30, ""reason"": ""max_snippet_non_positive"", ""value"": -1}, {""delta"": 8, ""reason"": ""max_video_preview_non_positive"", ""value"": -1}, {""delta"": 12, ""reason"": ""bing_preview_controls_restrictive_issue""}, {""delta"": 10, ""page_type"": ""homepage"", ""reason"": ""feature_page_without_structured_data""}]}, ""measured_weight"": 0.9, ""notes"": {""not_applicable_or_missing"": [{""dimension"": ""performance"", ""reason"": ""not_applicable_or_missing""}]}, ""quality_score"": 87, ""scores"": {""crawlability_score"": 100, ""internal_linking_score"": 96, ""local_seo_score"": null, ""onpage_score"": 100, ""performance_score"": null, ""preview_controls_score"": 50, ""render_risk_score"": 58, ""structured_data_validity_score"": 90, ""structured_snippets_score"": 70}, ""weighted_sum"": 78.54, ""weights"": {""access"": 0.28, ""canonical_rendering"": 0.15, ""content"": 0.19, ""internal_architecture"": 0.14, ""performance"": 0.1, ""preview_controls"": 0.08, ""structured_data_validity"": 0.06}}, ""formula"": {""coverage_confidence_floor"": 0.55, ""coverage_confidence_span"": 0.45, ""id"": ""quality-risk-cap-with-coverage"", ""overall_expression"": ""min(score_cap, (quality_score - (risk_score * 0.40)) * confidence_factor)"", ""quality_minus_risk_factor"": 0.4}, ""inputs"": {""internal_architecture_signals"": {""betweenness"": 0.02621, ""bridge_flag"": 0, ""closeness"": 0.641006, ""crawl_depth"": 0, ""effective_internal_links_out"": 17, ""inlinks"": 2, ""internal_pagerank"": 0.041059, ""nav_linked_flag"": 0, ""orphan_risk_flag"": 0}, ""internal_link_band"": ""strong"", ""is_html_page"": true, ""issue_count"": 8, ""page_importance"": 1.4, ""page_type"": ""homepage"", ""performance_score_input"": null, ""resolved_internal_links_out"": 17, ""robots_blocked_unfetched"": false, ""status_code"": 200}, ""overall"": {""adjusted_quality"": 64.367, ""confidence_factor"": 0.955, ""overall_score"": 55}, ""risk"": {""avg_component"": 18.56, ""breadth_bonus"": 16.0, ""components"": [{""base_component"": 47.13, ""certainty_state"": ""Verified"", ""component_score"": 47.13, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""CANONICAL_MISMATCH"", ""reach"": ""sitewide"", ""risk_family"": ""canonicalization"", ""severity"": ""high"", ""technical_seo_gate"": ""canonicalization""}, {""base_component"": 27.7, ""certainty_state"": ""Verified"", ""component_score"": 27.7, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""BING_PREVIEW_CONTROLS_RESTRICTIVE"", ""reach"": ""sitewide"", ""risk_family"": ""indexability"", ""severity"": ""medium"", ""technical_seo_gate"": ""indexability""}, {""base_component"": 27.7, ""certainty_state"": ""Verified"", ""component_score"": 27.7, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""EXACT_CONTENT_DUPLICATE"", ""reach"": ""sitewide"", ""risk_family"": ""general"", ""severity"": ""medium"", ""technical_seo_gate"": ""indexability""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_MISSING_H1"", ""reach"": ""sitewide"", ""risk_family"": ""content_quality"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_THIN_CONTENT"", ""reach"": ""sitewide"", ""risk_family"": ""content_quality"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_LOW_INTERNAL_LINKS"", ""reach"": ""sitewide"", ""risk_family"": ""internal_linking"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}, {""base_component"": 3.98, ""certainty_state"": ""Unverified"", ""component_score"": 3.98, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""CRAWLED_URL_NOT_IN_SITEMAP"", ""reach"": ""single_page"", ""risk_family"": ""discovery"", ""severity"": ""low"", ""technical_seo_gate"": ""discovery""}, {""base_component"": 2.93, ""certainty_state"": ""Unverified"", ""component_score"": 2.93, ""confidence_score"": 75, ""dampening_factor"": 1.0, ""issue_code"": ""PERFORMANCE_PROVIDER_ERROR"", ""reach"": ""single_page"", ""risk_family"": ""serving"", ""severity"": ""low"", ""technical_seo_gate"": ""serving""}], ""family_breakdown"": [{""components"": [{""rank"": 1, ""raw_component"": 47.13, ""taper_factor"": 1.0, ""tapered_component"": 47.13}], ""diminished_total"": 47.13, ""issue_count"": 1, ""peak_component"": 47.13, ""raw_total"": 47.13, ""risk_family"": ""canonicalization""}, {""components"": [{""rank"": 1, ""raw_component"": 27.7, ""taper_factor"": 1.0, ""tapered_component"": 27.7}], ""diminished_total"": 27.7, ""issue_count"": 1, ""peak_component"": 27.7, ""raw_total"": 27.7, ""risk_family"": ""indexability""}, {""components"": [{""rank"": 1, ""raw_component"": 27.7, ""taper_factor"": 1.0, ""tapered_component"": 27.7}], ""diminished_total"": 27.7, ""issue_count"": 1, ""peak_component"": 27.7, ""raw_total"": 27.7, ""risk_family"": ""general""}, {""components"": [{""rank"": 1, ""raw_component"": 8.19, ""taper_factor"": 1.0, ""tapered_component"": 8.19}, {""rank"": 2, ""raw_component"": 8.19, ""taper_factor"": 0.5, ""tapered_component"": 4.1}], ""diminished_total"": 12.29, ""issue_count"": 2, ""peak_component"": 8.19, ""raw_total"": 16.39, ""risk_family"": ""content_quality""}, {""components"": [{""rank"": 1, ""raw_component"": 8.19, ""taper_factor"": 1.0, ""tapered_component"": 8.19}], ""diminished_total"": 8.19, ""issue_count"": 1, ""peak_component"": 8.19, ""raw_total"": 8.19, ""risk_family"": ""internal_linking""}, {""components"": [{""rank"": 1, ""raw_component"": 3.98, ""taper_factor"": 1.0, ""tapered_component"": 3.98}], ""diminished_total"": 3.98, ""issue_count"": 1, ""peak_component"": 3.98, ""raw_total"": 3.98, ""risk_family"": ""discovery""}, {""components"": [{""rank"": 1, ""raw_component"": 2.93, ""taper_factor"": 1.0, ""tapered_component"": 2.93}], ""diminished_total"": 2.93, ""issue_count"": 1, ""peak_component"": 2.93, ""raw_total"": 2.93, ""risk_family"": ""serving""}], ""family_totals"": {""canonicalization"": 47.13, ""content_quality"": 12.29, ""discovery"": 3.98, ""general"": 27.7, ""indexability"": 27.7, ""internal_linking"": 8.19, ""serving"": 2.93}, ""mode"": ""issue_blend_family_diminishing_returns"", ""neutralized_codes"": [], ""notable_contributors"": [{""base_component"": 47.13, ""certainty_state"": ""Verified"", ""component_score"": 47.13, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""CANONICAL_MISMATCH"", ""reach"": ""sitewide"", ""risk_family"": ""canonicalization"", ""severity"": ""high"", ""technical_seo_gate"": ""canonicalization""}, {""base_component"": 27.7, ""certainty_state"": ""Verified"", ""component_score"": 27.7, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""BING_PREVIEW_CONTROLS_RESTRICTIVE"", ""reach"": ""sitewide"", ""risk_family"": ""indexability"", ""severity"": ""medium"", ""technical_seo_gate"": ""indexability""}, {""base_component"": 27.7, ""certainty_state"": ""Verified"", ""component_score"": 27.7, ""confidence_score"": 95, ""dampening_factor"": 1.0, ""issue_code"": ""EXACT_CONTENT_DUPLICATE"", ""reach"": ""sitewide"", ""risk_family"": ""general"", ""severity"": ""medium"", ""technical_seo_gate"": ""indexability""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_MISSING_H1"", ""reach"": ""sitewide"", ""risk_family"": ""content_quality"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}, {""base_component"": 8.19, ""certainty_state"": ""Probable"", ""component_score"": 8.19, ""confidence_score"": 85, ""dampening_factor"": 1.0, ""issue_code"": ""RAW_ONLY_THIN_CONTENT"", ""reach"": ""sitewide"", ""risk_family"": ""content_quality"", ""severity"": ""low"", ""technical_seo_gate"": ""rendering""}], ""peak_component"": 47.13, ""score"": 49, ""serious_family_bonus"": 0.0, ""top_risk_families"": [{""diminished_total"": 47.13, ""risk_family"": ""canonicalization""}, {""diminished_total"": 27.7, ""risk_family"": ""indexability""}, {""diminished_total"": 27.7, ""risk_family"": ""general""}, {""diminished_total"": 12.29, ""risk_family"": ""content_quality""}, {""diminished_total"": 8.19, ""risk_family"": ""internal_linking""}]}, ""score_profile"": ""general"", ""score_version"": ""1.1.0"", ""scoring_model_version"": ""1.1.0"", ""scoring_profile"": ""general""}"
